"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_highRicSig","ref","linear",1,"fixedER",41,0.125,21401.9568676669,0.394157749356988,22861.2985250242,0.41379474751149,23738.5467477262,0.410692177546896,21784.6944713948,0.430672097656376,24923.5027958454,0.390190035367906,25398.5575523541,0.418640372385302,24442.3640351845,1923.51032781698,0.833839904608054,1.19927098052479,1923.51033281698,0.833839903139776,1.19927098263654,2737.03253103967,0.0953157964070909,0.105651815520048,0,0.8,0,1,15498.0496885739,17590.3977048925,2037.73644873125
"stationary_highRicSig","ref","linear",1,"fixedER",42,0.125,18277.041166581,0.528029498707876,17941.0680830862,0.543432433125868,20914.8553647377,0.50926580232566,21600.0126575242,0.501549840316267,21126.8618625451,0.437522443372043,20361.2762837546,0.522980907551576,18950.2739383569,2626.83836990114,0.615326146439909,1.62515440922785,2626.83837490114,0.615326145414231,1.6251544119368,2842.67143194744,0.116063782750096,0.113947252069541,0.6,0.8,0,1,18063.3165190874,20395.0428154187,1733.20457290389
"stationary_highRicSig","ref","linear",1,"fixedER",43,0.125,19497.8070669378,0.508120802687334,20061.7203297654,0.513337909436535,22576.8169771116,0.502823861361952,20893.0618897592,0.441581074506408,21943.4043006955,0.441706610034802,23193.8901102276,0.505621142490302,21087.5103737107,2749.54998975653,0.612064459680856,1.63381484447148,2749.54999475653,0.612064458627473,1.63381484728333,2502.82487322111,0.122878451183348,0.13384551110429,0.2,0.8,0,1,16172.314031043,19073.7181810333,2901.40414999032
"stationary_highRicSig","ref","linear",1,"fixedER",44,0.125,19216.6977705507,0.47328212111669,21066.6501472978,0.481900851363649,21797.5276748566,0.48880856191709,19799.1458503271,0.507956800200428,21779.2650346707,0.488110260378056,23414.6108084641,0.488749204109454,17801.0908490468,2851.89700592957,0.708712329038417,1.41100974122576,2851.89701092958,0.708712327962255,1.41100974336834,2585.10071197701,0.124526073783521,0.124297093893368,0.6,0.8,0,1,19265.4377297122,24793.2848325185,4036.64226251162
"stationary_highRicSig","ref","linear",1,"fixedER",45,0.125,18880.6713898873,0.517973051342348,18925.6097582184,0.545129987612034,20336.2687457206,0.510690675662149,19693.133789224,0.485726627881013,19980.3449202026,0.489613255992738,21164.4022438871,0.536686883448361,14503.0686710698,2474.48140857245,0.677667403910614,1.47565014080551,2474.48141357245,0.677667402763819,1.4756501433027,2299.59672153103,0.118062552045329,0.129248601573533,0.6,0.8,0,1,21213.3523354919,23776.4191855063,2563.06685001441
"stationary_highRicSig","ref","linear",1,"fixedER",46,0.125,18092.3310259287,0.548222632107199,20723.0064416925,0.57349391504453,20636.8722459895,0.539088851498585,21133.358965635,0.522521712071931,20458.0820433977,0.535489809709343,22606.0171102106,0.562105279827873,17061.0242982362,2163.19209044416,0.692648905203165,1.44373288182226,2163.19209544416,0.692648903785398,1.44373288477741,2360.34007205854,0.0998899282349338,0.108717717568962,0.6,0.8,0,1,17254.6706412924,18025.1854257728,1017.54891895838
"stationary_highRicSig","ref","linear",1,"fixedER",47,0.125,20150.544835517,0.458985662209576,20632.698503299,0.483587742108686,22640.5805172049,0.469262965972434,20545.4597567266,0.491473137593531,20810.3776025094,0.504489318168172,23000.6203465632,0.484802774183043,24589.2651999006,2642.6390598649,0.713277155186319,1.40197957095483,2642.6390648649,0.713277154129288,1.40197957303248,3782.42455647522,0.124501470378423,0.123893796554602,0.6,0.6,0,1,14255.9826318258,18834.6358989788,2602.78030667588
"stationary_highRicSig","ref","linear",1,"fixedER",48,0.125,16845.7053848035,0.570771126541405,17254.7221400312,0.5832989523178,19069.2170659277,0.561312512169523,20057.7792048508,0.445421318970824,22189.0720217299,0.436802024026868,19113.4344265517,0.568298911578926,19929.3669422453,3069.12039109364,0.704637864246449,1.41916869748323,3069.12039609364,0.704637863186258,1.4191686996185,1932.70474294737,0.154762820113732,0.136332284034629,0.4,1,0,1,20514.4763679854,21728.6466878602,3263.13508634875
"stationary_highRicSig","ref","linear",1,"fixedER",49,0.125,18585.7849998963,0.480672398683109,19978.116039621,0.470655278244956,22443.8474587149,0.473429883974909,20238.8923606359,0.398484888174623,22059.3278071115,0.372218220737182,22261.7420382966,0.466030534255231,16835.8168388036,2704.11112330208,0.614288512018997,1.62789956255779,2704.11112830208,0.614288510975107,1.62789956532416,1935.86220657239,0.133517562305831,0.121147971961113,0.6,0.8,0,1,16072.0919048395,18561.6601522045,2489.56824736497
"stationary_highRicSig","ref","linear",1,"fixedER",50,0.125,17744.399727328,0.548262278528322,18953.3421421928,0.536553408397261,20076.8401583072,0.513876878443899,20576.0310058004,0.379114749001047,21792.3868613298,0.354530928285865,21500.8808805003,0.503022345040044,17827.4380440135,2707.4260589986,0.627443992906261,1.59376774868478,2707.4260639986,0.627443991941555,1.59376775113522,2460.19737456588,0.134695750718151,0.124960020555339,0,0.6,0,1,12151.8442729987,14570.0213549327,2418.17708193405
