"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProdCap","ref","linear",1,"fixedER",41,0.125,12838.6472461136,0.612435787847712,12459.4172083655,0.647281595121012,14112.3447693984,0.623608309891997,13197.1401078137,0.538116800373765,13707.721170624,0.516657307714706,13405.8087746883,0.647482908326656,7449.19715029807,1142.99751066036,0.99856213971964,1.00143993069952,1142.99751566036,0.998562136901961,1.00143993352532,756.63882651257,0.0934710032640202,0.10565181607662,0,0.2,0,1,14355.299354103,15556.9097476596,2037.73644873125
"decLinearProdCap","ref","linear",1,"fixedER",42,0.125,11614.6392146995,0.588929109478304,12247.224069665,0.687285473466388,12830.6635653305,0.577202660843785,11571.1879871104,0.420034422073158,12741.3501171724,0.406040939331753,13693.6724840617,0.66038907084147,8808.71947584037,1589.79065781386,0.740220330838954,1.35094911384914,1589.79066281386,0.740220329089449,1.3509491170421,1166.50031349061,0.118781945544079,0.113947252279318,0,0.8,0,1,17248.9983099824,19923.8671300243,1698.94540020272
"decLinearProdCap","ref","linear",1,"fixedER",43,0.125,10700.7561386425,0.68836129773749,10823.6816742073,0.671084663384929,12271.5390081799,0.693038780692191,11763.4643530221,0.557447466147617,13274.5151406335,0.533330825369409,12585.5405102363,0.673571608289033,7798.48113938694,1227.75561266103,0.856342670736758,1.16775682699502,1227.75561766103,0.856342668520133,1.16775683001774,931.75735671171,0.121826499340275,0.133845512309389,0,0.2,0,1,13013.4815015078,15337.2799070747,2823.57545540467
"decLinearProdCap","ref","linear",1,"fixedER",44,0.125,12827.2587750068,0.59403209735901,12866.3391377597,0.562139165756972,14605.9686324294,0.614736960642235,13808.2993304056,0.552496736054212,15247.7497483379,0.519886716970828,14451.4738619635,0.581485940355418,6106.52515230965,1511.86610159777,0.82313049201077,1.21487420245746,1511.86610659777,0.823130490103126,1.21487420527299,998.137292170708,0.122543655025327,0.124297094402967,0,0.6,0,1,16142.6158326287,20696.5399429448,4036.64229212764
"decLinearProdCap","ref","linear",1,"fixedER",45,0.125,10274.8105192867,0.680302148060797,11057.5524986869,0.716227668273759,12401.1275723376,0.66823222823645,10698.0658170385,0.552114143385479,11882.2684719411,0.519637375833574,12745.3848615068,0.702501945177225,5590.09550175457,1510.94794766145,0.779062872456986,1.28359344971251,1510.94795266145,0.779062870430744,1.28359345305097,917.307347866683,0.120129974883957,0.129248602255635,0,0.4,0,1,18010.8228745483,20244.8574889824,2234.03461443413
"decLinearProdCap","ref","linear",1,"fixedER",46,0.125,12058.395046782,0.752952541611091,11663.4231628985,0.777617687372603,13699.1342452564,0.740428040381798,11581.1833621385,0.688876525425915,11601.0383148379,0.704622936328123,13292.7395692648,0.764798457810725,6429.93871821644,1260.98661937252,0.869527838166334,1.15004943615009,1260.98662437252,0.869527835581082,1.15004943956938,842.341516664073,0.102139686019545,0.10871771611575,0.2,0.8,0,1,17776.8211230917,18776.1106757217,942.028887056212
"decLinearProdCap","ref","linear",1,"fixedER",47,0.125,13534.9485342488,0.630795679269945,12720.9220504102,0.633584981406907,16357.6100077054,0.640056877242732,12526.3853034705,0.576029409560527,13996.3404171772,0.588479642653975,15636.4097053839,0.636567587343249,7954.83914118535,1755.06571841549,0.868100802422193,1.15193995583206,1755.06572341549,0.86810080042005,1.15193995848884,1103.3709345175,0.124801442368352,0.123893796751191,0,0.6,0,1,13055.0739116709,17361.5501077324,2091.43817450147
"decLinearProdCap","ref","linear",1,"fixedER",48,0.125,10266.335458772,0.709774854790021,9473.42141285419,0.738768379860116,12665.6596362713,0.699262516363506,10875.8555151898,0.489350925069845,12145.1509550916,0.45793311777828,11954.4062133294,0.720507977574962,7037.93965438288,1730.9546908607,0.823065771785177,1.21496973180049,1730.9546958607,0.823065769844596,1.21496973466508,609.22843289183,0.147936807270211,0.136332285085404,0,0.6,0,1,20895.6114022253,22125.1906039524,2737.84180905284
"decLinearProdCap","ref","linear",1,"fixedER",49,0.125,12233.7582939968,0.64087737624541,11220.9662395794,0.675221414787106,13614.6103618675,0.632636460948717,12373.1471067686,0.472521374328111,12405.6363181161,0.467838854566644,12886.4357932226,0.664516517074474,7913.64776208376,1576.30649153134,0.732486347354938,1.36521315873132,1576.30649653134,0.732486345493342,1.36521316220097,905.118135761171,0.136248317623,0.121147972090453,0,0.8,0,1,14235.0687487533,16487.6296793495,2252.56093059617
"decLinearProdCap","ref","linear",1,"fixedER",50,0.125,10025.0772756433,0.721802616762744,10249.7257054025,0.710693831124155,11865.3956274291,0.671661042224278,11730.0762762301,0.464068880833353,13460.7042174391,0.422251450676359,11948.7510861148,0.663285610548399,8251.92074594285,1751.49969185083,0.66197277191747,1.51063615064318,1751.49969685083,0.661972770303517,1.51063615432625,998.572623285147,0.13224013193984,0.124960024014479,0,0.2,0,1,12065.6387857529,13842,1989.69688395383
